Running pytorch 2.2.0+cu121
wandb: Using wandb-core as the SDK backend. Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: alexandretl. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.18.1
wandb: Run data is saved locally in /workspace/arena/wandb/run-20240917_153448-l73c56fp
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run pleasant-oath-52
wandb: ⭐️ View project at https://wandb.ai/alexandretl/arena
wandb: 🚀 View run at https://wandb.ai/alexandretl/arena/runs/l73c56fp
DataLoader: total number of tokens: 10,255,324,043 across 103 files
DataLoader: total number of tokens: 100,000,000 across 1 files
Model initialized. Number of parameters : 123532032.
compiling the model...
/usr/local/lib/python3.10/dist-packages/torch/_inductor/compile_fx.py:140: UserWarning: TensorFloat32 tensor cores for float32 matrix multiplication available but not enabled. Consider setting `torch.set_float32_matmul_precision('high')` for better performance.
  warnings.warn(
val loss 10.96795654296875
step    1/16000 | train loss 10.979616 | lr 9.00e-06 | (57867.72 ms | 283 tok/s)
step 1462/16000 | train loss 5.889688 | lr 1.80e-03 | (135.04 ms | 121328 tok/s)
step 1463/16000 | train loss 5.775666 | lr 1.80e-03 | (134.74 ms | 121601 tok/s)
step 1464/16000 | train loss 5.957061 | lr 1.80e-03 | (134.84 ms | 121503 tok/s)
step 1465/16000 | train loss 5.718905 | lr 1.80e-03 | (134.95 ms | 121406 tok/s)
step 1466/16000 | train loss 5.523919 | lr 1.80e-03 | (135.39 ms | 121013 tok/s)
step 1467/16000 | train loss 5.838791 | lr 1.80e-03 | (134.91 ms | 121444 tok/s)
step 1468/16000 | train loss 5.754852 | lr 1.80e-03 | (135.02 ms | 121342 tok/s)
step 1469/16000 | train loss 5.584219 | lr 1.80e-03 | (135.34 ms | 121058 tok/s)
step 1470/16000 | train loss 5.516559 | lr 1.80e-03 | (135.01 ms | 121351 tok/s)
step 1471/16000 | train loss 5.779655 | lr 1.80e-03 | (135.14 ms | 121233 tok/s)
step 1472/16000 | train loss 5.600630 | lr 1.80e-03 | (135.35 ms | 121047 tok/s)
val loss 5.780203342437744
step 1473/16000 | train loss 5.410117 | lr 1.80e-03 | (2814.64 ms | 5821 tok/s)
step 1474/16000 | train loss 5.403658 | lr 1.80e-03 | (133.99 ms | 122275 tok/s)
step 1475/16000 | train loss 5.768930 | lr 1.80e-03 | (134.50 ms | 121815 tok/s)
step 1476/16000 | train loss 5.945902 | lr 1.80e-03 | (134.46 ms | 121847 tok/s)
step 1477/16000 | train loss 5.860882 | lr 1.80e-03 | (134.24 ms | 122046 tok/s)
step 1478/16000 | train loss 5.428190 | lr 1.80e-03 | (134.08 ms | 122196 tok/s)
step 1479/16000 | train loss 5.416144 | lr 1.80e-03 | (134.43 ms | 121874 tok/s)
step 1480/16000 | train loss 5.879940 | lr 1.80e-03 | (134.34 ms | 121963 tok/s)
step 1481/16000 | train loss 5.682115 | lr 1.80e-03 | (134.61 ms | 121712 tok/s)
step 1482/16000 | train loss 5.488198 | lr 1.80e-03 | (134.16 ms | 122123 tok/s)
step 1483/16000 | train loss 6.357904 | lr 1.80e-03 | (134.09 ms | 122185 tok/s)
step 1484/16000 | train loss 5.620955 | lr 1.80e-03 | (134.38 ms | 121919 tok/s)
step 1485/16000 | train loss 5.848406 | lr 1.80e-03 | (134.16 ms | 122124 tok/s)
step 1486/16000 | train loss 5.586581 | lr 1.80e-03 | (134.26 ms | 122032 tok/s)
step 1487/16000 | train loss 5.340896 | lr 1.80e-03 | (134.55 ms | 121772 tok/s)
step 1488/16000 | train loss 5.627610 | lr 1.80e-03 | (134.11 ms | 122165 tok/s)
step 1489/16000 | train loss 5.474833 | lr 1.80e-03 | (134.34 ms | 121962 tok/s)
step 1490/16000 | train loss 5.599528 | lr 1.80e-03 | (134.37 ms | 121929 tok/s)
step 1491/16000 | train loss 5.628691 | lr 1.80e-03 | (134.34 ms | 121955 tok/s)
step 1492/16000 | train loss 5.604342 | lr 1.80e-03 | (134.35 ms | 121947 tok/s)
step 1493/16000 | train loss 5.921002 | lr 1.80e-03 | (134.33 ms | 121964 tok/s)
step 1494/16000 | train loss 5.544831 | lr 1.80e-03 | (134.63 ms | 121695 tok/s)
step 1495/16000 | train loss 6.146944 | lr 1.80e-03 | (134.47 ms | 121844 tok/s)
step 1496/16000 | train loss 5.820154 | lr 1.80e-03 | (134.36 ms | 121937 tok/s)
step 1497/16000 | train loss 5.796032 | lr 1.80e-03 | (134.16 ms | 122125 tok/s)
step 1498/16000 | train loss 5.811491 | lr 1.80e-03 | (134.49 ms | 121827 tok/s)
step 1499/16000 | train loss 5.608235 | lr 1.80e-03 | (134.12 ms | 122160 tok/s)
step 1500/16000 | train loss 5.628946 | lr 1.80e-03 | (134.38 ms | 121924 tok/s)
step 1501/16000 | train loss 5.776480 | lr 1.80e-03 | (134.44 ms | 121872 tok/s)
step 1502/16000 | train loss 6.130322 | lr 1.80e-03 | (134.79 ms | 121554 tok/s)
step 1503/16000 | train loss 5.621088 | lr 1.80e-03 | (134.49 ms | 121825 tok/s)
step 1504/16000 | train loss 5.569685 | lr 1.80e-03 | (134.21 ms | 122074 tok/s)
step 1505/16000 | train loss 5.784351 | lr 1.80e-03 | (134.31 ms | 121985 tok/s)
step 1506/16000 | train loss 5.791896 | lr 1.80e-03 | (134.47 ms | 121844 tok/s)
step 1507/16000 | train loss 5.929264 | lr 1.80e-03 | (134.69 ms | 121646 tok/s)
step 1508/16000 | train loss 5.568636 | lr 1.80e-03 | (134.83 ms | 121512 tok/s)
step 1509/16000 | train loss 5.839311 | lr 1.80e-03 | (134.21 ms | 122075 tok/s)
step 1510/16000 | train loss 5.633288 | lr 1.80e-03 | (134.44 ms | 121865 tok/s)
step 1511/16000 | train loss 5.839391 | lr 1.80e-03 | (134.64 ms | 121691 tok/s)
step 1512/16000 | train loss 5.866525 | lr 1.80e-03 | (134.41 ms | 121893 tok/s)
step 1513/16000 | train loss 5.583085 | lr 1.80e-03 | (134.23 ms | 122059 tok/s)
step 1514/16000 | train loss 5.640245 | lr 1.80e-03 | (134.40 ms | 121901 tok/s)
step 1515/16000 | train loss 5.779721 | lr 1.80e-03 | (134.69 ms | 121642 tok/s)
step 1516/16000 | train loss 5.871686 | lr 1.80e-03 | (134.52 ms | 121797 tok/s)
step 1517/16000 | train loss 5.822450 | lr 1.80e-03 | (133.90 ms | 122359 tok/s)
step 1518/16000 | train loss 5.631723 | lr 1.80e-03 | (134.53 ms | 121785 tok/s)
step 1519/16000 | train loss 5.770628 | lr 1.80e-03 | (134.46 ms | 121848 tok/s)
step 1520/16000 | train loss 5.733382 | lr 1.80e-03 | (134.50 ms | 121811 tok/s)
step 1521/16000 | train loss 5.678941 | lr 1.80e-03 | (134.75 ms | 121592 tok/s)
step 1522/16000 | train loss 5.642904 | lr 1.80e-03 | (134.27 ms | 122020 tok/s)
step 1523/16000 | train loss 5.990626 | lr 1.80e-03 | (134.21 ms | 122074 tok/s)
step 1524/16000 | train loss 5.759403 | lr 1.80e-03 | (134.26 ms | 122035 tok/s)
step 1525/16000 | train loss 5.816639 | lr 1.80e-03 | (134.74 ms | 121600 tok/s)
step 1526/16000 | train loss 5.663473 | lr 1.80e-03 | (134.41 ms | 121896 tok/s)
step 1527/16000 | train loss 5.898098 | lr 1.80e-03 | (134.51 ms | 121802 tok/s)
step 1528/16000 | train loss 5.624652 | lr 1.80e-03 | (134.24 ms | 122048 tok/s)
step 1529/16000 | train loss 5.774056 | lr 1.80e-03 | (134.47 ms | 121844 tok/s)
step 1530/16000 | train loss 5.757529 | lr 1.80e-03 | (134.82 ms | 121529 tok/s)
step 1531/16000 | train loss 5.369078 | lr 1.80e-03 | (134.62 ms | 121701 tok/s)
step 1532/16000 | train loss 5.326912 | lr 1.80e-03 | (134.17 ms | 122114 tok/s)
step 1533/16000 | train loss 5.491920 | lr 1.80e-03 | (133.90 ms | 122357 tok/s)
step 1534/16000 | train loss 6.033140 | lr 1.80e-03 | (134.51 ms | 121808 tok/s)
step 1535/16000 | train loss 5.741176 | lr 1.80e-03 | (134.41 ms | 121898 tok/s)
step 1536/16000 | train loss 5.481058 | lr 1.80e-03 | (134.43 ms | 121877 tok/s)
val loss 5.838748455047607
step 1537/16000 | train loss 5.531308 | lr 1.80e-03 | (2808.41 ms | 5834 tok/s)
step 1538/16000 | train loss 5.659693 | lr 1.80e-03 | (134.09 ms | 122183 tok/s)
step 1539/16000 | train loss 6.287279 | lr 1.80e-03 | (134.27 ms | 122027 tok/s)
step 1540/16000 | train loss 5.084619 | lr 1.80e-03 | (134.38 ms | 121924 tok/s)
step 1541/16000 | train loss 5.891167 | lr 1.80e-03 | (134.67 ms | 121657 tok/s)
step 1542/16000 | train loss 5.986896 | lr 1.80e-03 | (134.52 ms | 121797 tok/s)
step 1543/16000 | train loss 5.967786 | lr 1.80e-03 | (134.08 ms | 122195 tok/s)
step 1544/16000 | train loss 5.585556 | lr 1.80e-03 | (134.11 ms | 122170 tok/s)
step 1545/16000 | train loss 5.905792 | lr 1.80e-03 | (134.45 ms | 121860 tok/s)
step 1546/16000 | train loss 5.849869 | lr 1.80e-03 | (134.25 ms | 122038 tok/s)
step 1547/16000 | train loss 5.804912 | lr 1.80e-03 | (134.43 ms | 121875 tok/s)
step 1548/16000 | train loss 5.730762 | lr 1.80e-03 | (134.51 ms | 121807 tok/s)
step 1549/16000 | train loss 5.838912 | lr 1.80e-03 | (134.45 ms | 121857 tok/s)
step 1550/16000 | train loss 5.775948 | lr 1.80e-03 | (134.11 ms | 122166 tok/s)
step 1551/16000 | train loss 5.659219 | lr 1.80e-03 | (134.10 ms | 122173 tok/s)
step 1552/16000 | train loss 5.504579 | lr 1.80e-03 | (134.24 ms | 122049 tok/s)
step 1553/16000 | train loss 5.453174 | lr 1.80e-03 | (134.57 ms | 121747 tok/s)
step 1554/16000 | train loss 5.753318 | lr 1.80e-03 | (135.56 ms | 120859 tok/s)
step 1555/16000 | train loss 5.710398 | lr 1.80e-03 | (135.37 ms | 121028 tok/s)
step 1556/16000 | train loss 5.691719 | lr 1.80e-03 | (135.08 ms | 121288 tok/s)
step 1557/16000 | train loss 5.777349 | lr 1.80e-03 | (134.37 ms | 121934 tok/s)
step 1558/16000 | train loss 5.817322 | lr 1.80e-03 | (134.73 ms | 121609 tok/s)
step 1559/16000 | train loss 6.224674 | lr 1.80e-03 | (134.94 ms | 121414 tok/s)
step 1560/16000 | train loss 5.812571 | lr 1.80e-03 | (135.12 ms | 121253 tok/s)
step 1561/16000 | train loss 5.607430 | lr 1.80e-03 | (135.38 ms | 121022 tok/s)
step 1562/16000 | train loss 5.632678 | lr 1.80e-03 | (135.39 ms | 121011 tok/s)
step 1563/16000 | train loss 5.632963 | lr 1.80e-03 | (134.57 ms | 121753 tok/s)
step 1564/16000 | train loss 5.603607 | lr 1.80e-03 | (135.03 ms | 121333 tok/s)
step 1565/16000 | train loss 5.746248 | lr 1.80e-03 | (134.64 ms | 121686 tok/s)
step 1566/16000 | train loss 5.870089 | lr 1.80e-03 | (134.87 ms | 121477 tok/s)
step 1567/16000 | train loss 5.553989 | lr 1.80e-03 | (134.87 ms | 121483 tok/s)
step 1568/16000 | train loss 5.739502 | lr 1.80e-03 | (135.32 ms | 121076 tok/s)
step 1569/16000 | train loss 5.783748 | lr 1.80e-03 | (134.86 ms | 121490 tok/s)
step 1570/16000 | train loss 6.359777 | lr 1.80e-03 | (134.90 ms | 121452 tok/s)
step 1571/16000 | train loss 5.592276 | lr 1.80e-03 | (134.87 ms | 121482 tok/s)
step 1572/16000 | train loss 5.462858 | lr 1.80e-03 | (135.07 ms | 121304 tok/s)
step 1573/16000 | train loss 5.926072 | lr 1.80e-03 | (134.87 ms | 121476 tok/s)
step 1574/16000 | train loss 5.799904 | lr 1.80e-03 | (135.30 ms | 121094 tok/s)
step 1575/16000 | train loss 5.771222 | lr 1.80e-03 | (134.94 ms | 121419 tok/s)
step 1576/16000 | train loss 6.014076 | lr 1.80e-03 | (135.32 ms | 121075 tok/s)
step 1577/16000 | train loss 5.669791 | lr 1.80e-03 | (134.92 ms | 121435 tok/s)
step 1578/16000 | train loss 5.907497 | lr 1.80e-03 | (134.95 ms | 121409 tok/s)
step 1579/16000 | train loss 5.608071 | lr 1.80e-03 | (134.91 ms | 121444 tok/s)
step 1580/16000 | train loss 5.628974 | lr 1.80e-03 | (135.25 ms | 121135 tok/s)
step 1581/16000 | train loss 5.749054 | lr 1.80e-03 | (135.04 ms | 121331 tok/s)
step 1582/16000 | train loss 5.590612 | lr 1.80e-03 | (135.40 ms | 121000 tok/s)
step 1583/16000 | train loss 5.941082 | lr 1.80e-03 | (134.84 ms | 121508 tok/s)
step 1584/16000 | train loss 5.629742 | lr 1.80e-03 | (134.88 ms | 121474 tok/s)
step 1585/16000 | train loss 5.697727 | lr 1.80e-03 | (134.98 ms | 121376 tok/s)
step 1586/16000 | train loss 5.679907 | lr 1.80e-03 | (135.40 ms | 121004 tok/s)
step 1587/16000 | train loss 5.857217 | lr 1.80e-03 | (135.15 ms | 121227 tok/s)
step 1588/16000 | train loss 5.635504 | lr 1.80e-03 | (134.75 ms | 121584 tok/s)
step 1589/16000 | train loss 5.789573 | lr 1.80e-03 | (134.95 ms | 121411 tok/s)
step 1590/16000 | train loss 5.810730 | lr 1.80e-03 | (135.51 ms | 120906 tok/s)
step 1591/16000 | train loss 5.670429 | lr 1.80e-03 | (135.03 ms | 121337 tok/s)
step 1592/16000 | train loss 5.700133 | lr 1.80e-03 | (135.03 ms | 121334 tok/s)
step 1593/16000 | train loss 5.734790 | lr 1.80e-03 | (134.98 ms | 121378 tok/s)
step 1594/16000 | train loss 5.651382 | lr 1.80e-03 | (135.27 ms | 121123 tok/s)
step 1595/16000 | train loss 5.695410 | lr 1.80e-03 | (135.38 ms | 121022 tok/s)
step 1596/16000 | train loss 5.508020 | lr 1.80e-03 | (134.40 ms | 121905 tok/s)
step 1597/16000 | train loss 5.652696 | lr 1.80e-03 | (134.67 ms | 121664 tok/s)
step 1598/16000 | train loss 5.585963 | lr 1.80e-03 | (134.79 ms | 121553 tok/s)
step 1599/16000 | train loss 6.005286 | lr 1.80e-03 | (135.26 ms | 121129 tok/s)
step 1600/16000 | train loss 5.892926 | lr 1.80e-03 | (134.84 ms | 121504 tok/s)
val loss 5.829901218414307
step 1601/16000 | train loss 5.558342 | lr 1.80e-03 | (2809.04 ms | 5833 tok/s)
step 1602/16000 | train loss 5.749296 | lr 1.80e-03 | (135.03 ms | 121333 tok/s)
step 1603/16000 | train loss 5.763075 | lr 1.80e-03 | (135.27 ms | 121117 tok/s)
step 1604/16000 | train loss 5.839185 | lr 1.80e-03 | (135.24 ms | 121150 tok/s)
step 1605/16000 | train loss 5.762078 | lr 1.80e-03 | (135.48 ms | 120934 tok/s)
step 1606/16000 | train loss 6.133718 | lr 1.80e-03 | (134.87 ms | 121483 tok/s)
step 1607/16000 | train loss 5.815266 | lr 1.80e-03 | (135.05 ms | 121318 tok/s)
step 1608/16000 | train loss 5.246299 | lr 1.80e-03 | (134.95 ms | 121405 tok/s)
step 1609/16000 | train loss 4.753802 | lr 1.80e-03 | (135.19 ms | 121189 tok/s)
step 1610/16000 | train loss 5.571958 | lr 1.80e-03 | (134.95 ms | 121408 tok/s)
step 1611/16000 | train loss 6.064375 | lr 1.80e-03 | (135.28 ms | 121116 tok/s)
step 1612/16000 | train loss 5.538725 | lr 1.80e-03 | (134.99 ms | 121374 tok/s)
step 1613/16000 | train loss 5.694051 | lr 1.80e-03 | (134.97 ms | 121388 tok/s)
step 1614/16000 | train loss 5.515735 | lr 1.80e-03 | (134.63 ms | 121700 tok/s)
step 1615/16000 | train loss 6.088043 | lr 1.80e-03 | (135.46 ms | 120955 tok/s)
step 1616/16000 | train loss 5.569745 | lr 1.80e-03 | (135.21 ms | 121174 tok/s)
step 1617/16000 | train loss 5.939517 | lr 1.80e-03 | (135.39 ms | 121017 tok/s)
step 1618/16000 | train loss 5.687822 | lr 1.80e-03 | (134.97 ms | 121387 tok/s)
step 1619/16000 | train loss 5.596606 | lr 1.80e-03 | (135.20 ms | 121187 tok/s)
step 1620/16000 | train loss 5.442505 | lr 1.80e-03 | (134.73 ms | 121604 tok/s)
step 1621/16000 | train loss 5.284290 | lr 1.80e-03 | (134.95 ms | 121404 tok/s)
step 1622/16000 | train loss 5.760749 | lr 1.80e-03 | (135.08 ms | 121293 tok/s)
step 1623/16000 | train loss 5.805439 | lr 1.80e-03 | (135.21 ms | 121177 tok/s)
step 1624/16000 | train loss 5.831532 | lr 1.80e-03 | (135.00 ms | 121364 tok/s)
step 1625/16000 | train loss 5.698126 | lr 1.80e-03 | (134.88 ms | 121475 tok/s)
step 1626/16000 | train loss 5.798517 | lr 1.80e-03 | (134.84 ms | 121511 tok/s)
step 1627/16000 | train loss 6.085630 | lr 1.80e-03 | (135.14 ms | 121236 tok/s)
step 1628/16000 | train loss 5.713463 | lr 1.80e-03 | (134.86 ms | 121486 tok/s)
step 1629/16000 | train loss 5.482726 | lr 1.80e-03 | (135.29 ms | 121100 tok/s)
step 1630/16000 | train loss 5.593672 | lr 1.80e-03 | (135.57 ms | 120855 tok/s)
step 1631/16000 | train loss 5.779069 | lr 1.80e-03 | (135.32 ms | 121079 tok/s)
step 1632/16000 | train loss 5.783357 | lr 1.80e-03 | (134.81 ms | 121537 tok/s)
step 1633/16000 | train loss 5.646771 | lr 1.80e-03 | (135.12 ms | 121254 tok/s)
step 1634/16000 | train loss 5.525118 | lr 1.80e-03 | (135.03 ms | 121334 tok/s)
step 1635/16000 | train loss 5.608886 | lr 1.80e-03 | (135.09 ms | 121284 tok/s)
step 1636/16000 | train loss 5.975421 | lr 1.80e-03 | (135.20 ms | 121181 tok/s)
step 1637/16000 | train loss 6.013261 | lr 1.80e-03 | (135.06 ms | 121312 tok/s)
step 1638/16000 | train loss 5.783526 | lr 1.80e-03 | (135.11 ms | 121268 tok/s)
step 1639/16000 | train loss 5.708183 | lr 1.80e-03 | (134.90 ms | 121451 tok/s)
step 1640/16000 | train loss 5.803292 | lr 1.80e-03 | (135.16 ms | 121217 tok/s)
step 1641/16000 | train loss 5.875379 | lr 1.80e-03 | (135.27 ms | 121123 tok/s)
step 1642/16000 | train loss 5.505723 | lr 1.80e-03 | (134.78 ms | 121562 tok/s)
step 1643/16000 | train loss 5.613637 | lr 1.80e-03 | (134.95 ms | 121410 tok/s)
step 1644/16000 | train loss 5.820621 | lr 1.80e-03 | (134.96 ms | 121401 tok/s)
step 1645/16000 | train loss 5.568536 | lr 1.80e-03 | (135.40 ms | 121007 tok/s)
step 1646/16000 | train loss 6.027868 | lr 1.80e-03 | (135.56 ms | 120858 tok/s)
step 1647/16000 | train loss 5.563329 | lr 1.80e-03 | (134.95 ms | 121404 tok/s)
step 1648/16000 | train loss 6.001862 | lr 1.80e-03 | (134.74 ms | 121594 tok/s)
step 1649/16000 | train loss 5.873761 | lr 1.80e-03 | (135.24 ms | 121147 tok/s)
step 1650/16000 | train loss 6.041211 | lr 1.80e-03 | (135.06 ms | 121307 tok/s)
step 1651/16000 | train loss 5.622440 | lr 1.80e-03 | (135.60 ms | 120824 tok/s)
step 1652/16000 | train loss 5.699113 | lr 1.80e-03 | (135.09 ms | 121287 tok/s)
step 1653/16000 | train loss 5.841878 | lr 1.80e-03 | (135.07 ms | 121303 tok/s)
step 1654/16000 | train loss 6.288955 | lr 1.80e-03 | (134.70 ms | 121635 tok/s)
step 1655/16000 | train loss 6.159598 | lr 1.80e-03 | (135.17 ms | 121208 tok/s)
step 1656/16000 | train loss 5.567537 | lr 1.80e-03 | (135.12 ms | 121258 tok/s)
step 1657/16000 | train loss 5.709555 | lr 1.80e-03 | (135.26 ms | 121133 tok/s)
step 1658/16000 | train loss 6.090045 | lr 1.80e-03 | (134.70 ms | 121634 tok/s)
step 1659/16000 | train loss 6.017720 | lr 1.80e-03 | (135.30 ms | 121096 tok/s)
step 1660/16000 | train loss 5.815627 | lr 1.80e-03 | (135.05 ms | 121319 tok/s)
step 1661/16000 | train loss 5.614423 | lr 1.80e-03 | (134.97 ms | 121387 tok/s)
step 1662/16000 | train loss 5.699183 | lr 1.80e-03 | (135.25 ms | 121142 tok/s)
step 1663/16000 | train loss 5.696930 | lr 1.80e-03 | (135.10 ms | 121275 tok/s)
step 1664/16000 | train loss 5.803538 | lr 1.80e-03 | (135.34 ms | 121061 tok/s)
val loss 5.878724098205566
step 1665/16000 | train loss 5.596803 | lr 1.80e-03 | (2814.71 ms | 5821 tok/s)
step 1666/16000 | train loss 5.828990 | lr 1.80e-03 | (134.74 ms | 121595 tok/s)
step 1667/16000 | train loss 5.996383 | lr 1.80e-03 | (135.15 ms | 121230 tok/s)
step 1668/16000 | train loss 5.679231 | lr 1.80e-03 | (134.63 ms | 121701 tok/s)
step 1669/16000 | train loss 5.966943 | lr 1.80e-03 | (135.29 ms | 121105 tok/s)
step 1670/16000 | train loss 5.623706 | lr 1.80e-03 | (134.99 ms | 121373 tok/s)
step 1671/16000 | train loss 5.798755 | lr 1.80e-03 | (134.66 ms | 121673 tok/s)
step 1672/16000 | train loss 5.932238 | lr 1.80e-03 | (134.97 ms | 121388 tok/s)
step 1673/16000 | train loss 5.548412 | lr 1.80e-03 | (135.15 ms | 121226 tok/s)
step 1674/16000 | train loss 5.857171 | lr 1.80e-03 | (134.93 ms | 121424 tok/s)
step 1675/16000 | train loss 5.833276 | lr 1.80e-03 | (135.35 ms | 121050 tok/s)
step 1676/16000 | train loss 6.164082 | lr 1.80e-03 | (134.96 ms | 121402 tok/s)
step 1677/16000 | train loss 5.710574 | lr 1.80e-03 | (134.62 ms | 121708 tok/s)
step 1678/16000 | train loss 5.715805 | lr 1.80e-03 | (134.65 ms | 121678 tok/s)
step 1679/16000 | train loss 5.368141 | lr 1.80e-03 | (135.36 ms | 121038 tok/s)
step 1680/16000 | train loss 5.630040 | lr 1.80e-03 | (135.06 ms | 121308 tok/s)
step 1681/16000 | train loss 5.681323 | lr 1.80e-03 | (135.20 ms | 121183 tok/s)
step 1682/16000 | train loss 5.691378 | lr 1.80e-03 | (134.18 ms | 122102 tok/s)
step 1683/16000 | train loss 5.880040 | lr 1.80e-03 | (135.21 ms | 121176 tok/s)
step 1684/16000 | train loss 5.796777 | lr 1.80e-03 | (135.28 ms | 121113 tok/s)
step 1685/16000 | train loss 6.004405 | lr 1.80e-03 | (135.36 ms | 121043 tok/s)
step 1686/16000 | train loss 5.720026 | lr 1.80e-03 | (134.84 ms | 121508 tok/s)
step 1687/16000 | train loss 5.475417 | lr 1.80e-03 | (134.90 ms | 121451 tok/s)
step 1688/16000 | train loss 5.885909 | lr 1.80e-03 | (134.98 ms | 121377 tok/s)
step 1689/16000 | train loss 5.884419 | lr 1.80e-03 | (134.77 ms | 121572 tok/s)
step 1690/16000 | train loss 5.956633 | lr 1.80e-03 | (135.10 ms | 121274 tok/s)
step 1691/16000 | train loss 6.062246 | lr 1.80e-03 | (135.23 ms | 121159 tok/s)
step 1692/16000 | train loss 5.676512 | lr 1.80e-03 | (135.33 ms | 121071 tok/s)
step 1693/16000 | train loss 5.517283 | lr 1.80e-03 | (134.88 ms | 121473 tok/s)
step 1694/16000 | train loss 5.446171 | lr 1.80e-03 | (134.94 ms | 121416 tok/s)
step 1695/16000 | train loss 5.638444 | lr 1.80e-03 | (135.14 ms | 121241 tok/s)
step 1696/16000 | train loss 5.501800 | lr 1.80e-03 | (134.81 ms | 121530 tok/s)
step 1697/16000 | train loss 5.778924 | lr 1.80e-03 | (135.52 ms | 120895 tok/s)
step 1698/16000 | train loss 5.688315 | lr 1.80e-03 | (135.12 ms | 121257 tok/s)
step 1699/16000 | train loss 5.705583 | lr 1.80e-03 | (134.81 ms | 121536 tok/s)
step 1700/16000 | train loss 5.995443 | lr 1.80e-03 | (134.67 ms | 121664 tok/s)
step 1701/16000 | train loss 5.646210 | lr 1.80e-03 | (134.81 ms | 121531 tok/s)
step 1702/16000 | train loss 5.690915 | lr 1.80e-03 | (134.93 ms | 121429 tok/s)
step 1703/16000 | train loss 5.958375 | lr 1.80e-03 | (135.07 ms | 121296 tok/s)
step 1704/16000 | train loss 5.729298 | lr 1.80e-03 | (134.58 ms | 121738 tok/s)
step 1705/16000 | train loss 5.884588 | lr 1.80e-03 | (134.89 ms | 121466 tok/s)
step 1706/16000 | train loss 5.547071 | lr 1.80e-03 | (134.34 ms | 121963 tok/s)
step 1707/16000 | train loss 5.657733 | lr 1.80e-03 | (134.91 ms | 121446 tok/s)
step 1708/16000 | train loss 5.980099 | lr 1.80e-03 | (134.58 ms | 121738 tok/s)
step 1709/16000 | train loss 5.895675 | lr 1.80e-03 | (135.30 ms | 121092 tok/s)
step 1710/16000 | train loss 5.837651 | lr 1.80e-03 | (135.00 ms | 121362 tok/s)
step 1711/16000 | train loss 5.778278 | lr 1.80e-03 | (135.17 ms | 121207 tok/s)
step 1712/16000 | train loss 5.724006 | lr 1.80e-03 | (135.08 ms | 121292 tok/s)
step 1713/16000 | train loss 5.714912 | lr 1.80e-03 | (135.30 ms | 121091 tok/s)
step 1714/16000 | train loss 5.802327 | lr 1.80e-03 | (135.21 ms | 121173 tok/s)
step 1715/16000 | train loss 5.901888 | lr 1.80e-03 | (135.27 ms | 121116 tok/s)
step 1716/16000 | train loss 5.994142 | lr 1.80e-03 | (134.76 ms | 121577 tok/s)
step 1717/16000 | train loss 5.826044 | lr 1.80e-03 | (135.10 ms | 121275 tok/s)
step 1718/16000 | train loss 5.768642 | lr 1.80e-03 | (134.97 ms | 121390 tok/s)
step 1719/16000 | train loss 5.889526 | lr 1.80e-03 | (135.32 ms | 121080 tok/s)
step 1720/16000 | train loss 5.478692 | lr 1.80e-03 | (134.82 ms | 121522 tok/s)
step 1721/16000 | train loss 5.692421 | lr 1.80e-03 | (134.85 ms | 121495 tok/s)
step 1722/16000 | train loss 5.595722 | lr 1.80e-03 | (135.06 ms | 121307 tok/s)
step 1723/16000 | train loss 5.738252 | lr 1.80e-03 | (135.36 ms | 121043 tok/s)
step 1724/16000 | train loss 5.753011 | lr 1.80e-03 | (135.01 ms | 121352 tok/s)
step 1725/16000 | train loss 5.664963 | lr 1.80e-03 | (135.25 ms | 121137 tok/s)
step 1726/16000 | train loss 5.960804 | lr 1.80e-03 | (134.73 ms | 121605 tok/s)
step 1727/16000 | train loss 5.707687 | lr 1.80e-03 | (135.34 ms | 121057 tok/s)
step 1728/16000 | train loss 5.892552 | lr 1.80e-03 | (135.21 ms | 121176 tok/s)
val loss 5.851902961730957
step 1729/16000 | train loss 6.171617 | lr 1.80e-03 | (2823.35 ms | 5803 tok/s)
step 1730/16000 | train loss 5.920283 | lr 1.80e-03 | (134.79 ms | 121553 tok/s)
step 1731/16000 | train loss 6.299815 | lr 1.80e-03 | (135.22 ms | 121167 tok/s)
step 1732/16000 | train loss 5.850086 | lr 1.80e-03 | (135.17 ms | 121212 tok/s)
step 1733/16000 | train loss 5.481381 | lr 1.80e-03 | (135.23 ms | 121160 tok/s)
step 1734/16000 | train loss 5.822664 | lr 1.80e-03 | (134.52 ms | 121793 tok/s)
step 1735/16000 | train loss 5.711180 | lr 1.80e-03 | (134.91 ms | 121441 tok/s)
